rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
3,63,22.7,6.18508,0.610949,0.610949,0,All,#4682B4,0
4,63,22.7,3.57187,1.24578,1.24578,0,All,#4682B4,0
1,63,50.4333,12.1328,-0.275184,-0.275184,0,All,#4682B4,0
2,63,50.4333,8.85593,0.520861,0.520861,0,All,#4682B4,0
3,63,50.4333,9.29922,0.413171,0.413171,0,All,#4682B4,0
4,63,50.4333,5.32125,1.37954,1.37954,0,All,#4682B4,0
1,64,87.8667,13.0739,0.832307,0.832307,0,All,#4682B4,0
2,64,87.8667,18.3613,-0.452168,-0.452168,0,All,#4682B4,0
3,64,87.8667,9.09771,1.79824,1.79824,0,All,#4682B4,0
4,64,87.8667,18.9556,-0.596547,-0.596547,0,All,#4682B4,0
1,65,67.6333,16.8372,-0.980761,-0.980761,0,All,#4682B4,0
2,65,67.6333,18.0998,-1.28748,-1.28748,0,All,#4682B4,0
3,65,67.6333,13.6331,-0.202391,-0.202391,0,All,#4682B4,0
4,65,67.6333,21.3832,-2.08512,-2.08512,0,All,#4682B4,0
1,66,49.2167,2.33461,1.81357,1.81357,0,All,#4682B4,0
2,66,49.2167,13.0878,-0.7987,-0.7987,0,All,#4682B4,0
3,66,49.2167,7.59079,0.536685,0.536685,0,All,#4682B4,0
4,66,49.2167,12.0404,-0.544268,-0.544268,0,All,#4682B4,0
1,66,69.6833,12.4388,3.10007,3.10007,0,All,#4682B4,0
2,66,69.6833,27.838,-0.640851,-0.640851,0,All,#4682B4,0
3,66,69.6833,18.7155,1.57527,1.57527,0,All,#4682B4,0
4,66,69.6833,25.2593,-0.0144143,-0.0144143,0,All,#4682B4,0
1,67,71.9167,30.1311,0.939879,0.939879,0,All,#4682B4,0
2,67,71.9167,24.4612,2.31727,2.31727,0,All,#4682B4,0
3,67,71.9167,30.8687,0.760681,0.760681,0,All,#4682B4,0
4,67,71.9167,21.4234,3.05523,3.05523,0,All,#4682B4,0
1,68,28.7333,9.47766,2.31327,2.31327,0,All,#4682B4,0
2,68,28.7333,10.301,2.11324,2.11324,0,All,#4682B4,0
3,68,28.7333,14.0655,1.19873,1.19873,0,All,#4682B4,0
4,68,28.7333,11.6817,1.77785,1.77785,0,All,#4682B4,0
1,68,56.5,16.6605,0.884149,0.884149,0,All,#4682B4,0
2,68,56.5,18.0078,0.556834,0.556834,0,All,#4682B4,0
3,68,56.5,25.6029,-1.28824,-1.28824,0,All,#4682B4,0
4,68,56.5,21.6475,-0.327352,-0.327352,0,All,#4682B4,0
1,69,316.833,14.1046,0.241811,0.241811,0,All,#4682B4,0
2,69,316.833,13.3508,0.424941,0.424941,0,All,#4682B4,0
3,69,316.833,14.0821,0.247279,0.247279,0,All,#4682B4,0
4,69,316.833,14.6226,0.115978,0.115978,0,All,#4682B4,0
1,69,353.8,26.1147,0.26366,0.26366,0,All,#4682B4,0
2,69,353.8,22.4113,1.16332,1.16332,0,All,#4682B4,0
3,69,353.8,25.9867,0.294742,0.294742,0,All,#4682B4,0
4,69,353.8,24.9453,0.547725,0.547725,0,All,#4682B4,0
1,70,5.4,10.0999,0.631652,0.631652,0,All,#4682B4,0
2,70,5.4,8.1258,1.11121,1.11121,0,All,#4682B4,0
3,70,5.4,10.9707,0.420104,0.420104,0,All,#4682B4,0
4,70,5.4,6.92877,1.40201,1.40201,0,All,#4682B4,0
1,70,20.2333,17.9674,-1.13385,-1.13385,0,All,#4682B4,0
2,70,20.2333,13.1064,0.0470222,0.0470222,0,All,#4682B4,0
3,70,20.2333,11.0839,0.53835,0.53835,0,All,#4682B4,0
4,70,20.2333,12.7777,0.12688,0.12688,0,All,#4682B4,0
1,71,33.05,19.7394,0.209057,0.209057,0,All,#4682B4,0
2,71,33.05,16.2,1.06889,1.06889,0,All,#4682B4,0
3,71,33.05,22.4691,-0.454051,-0.454051,0,All,#4682B4,0
4,71,33.05,12.4564,1.97832,1.97832,0,All,#4682B4,0
1,72,12.6167,12.4494,-0.0120064,-0.0120064,0,All,#4682B4,0
2,72,12.6167,14.3815,-0.481362,-0.481362,0,All,#4682B4,0
3,72,12.6167,11.2629,0.276248,0.276248,0,All,#4682B4,0
4,72,12.6167,10.3373,0.501098,0.501098,0,All,#4682B4,0
1,72,18.3167,11.6016,-0.0246717,-0.0246717,0,All,#4682B4,0
2,72,18.3167,12.5919,-0.265255,-0.265255,0,All,#4682B4,0
3,72,18.3167,10.6853,0.197903,0.197903,0,All,#4682B4,0
4,72,18.3167,9.48253,0.490106,0.490106,0,All,#4682B4,0
1,72,34.25,21.7978,-1.33559,-1.33559,0,All,#4682B4,0
2,72,34.25,22.6883,-1.55191,-1.55191,0,All,#4682B4,0
3,72,34.25,20.3651,-0.987537,-0.987537,0,All,#4682B4,0
4,72,34.25,17.6081,-0.317778,-0.317778,0,All,#4682B4,0
1,72,58.7833,21.7656,-0.841898,-0.841898,0,All,#4682B4,0
2,72,58.7833,18.8664,-0.137588,-0.137588,0,All,#4682B4,0
3,72,58.7833,21.4908,-0.775142,-0.775142,0,All,#4682B4,0
4,72,58.7833,16.764,0.373149,0.373149,0,All,#4682B4,0
1,73,10.1667,8.03528,1.64336,1.64336,0,All,#4682B4,0
2,73,10.1667,14.0627,0.179123,0.179123,0,All,#4682B4,0
3,73,10.1667,7.91627,1.67227,1.67227,0,All,#4682B4,0
4,73,10.1667,11.6813,0.757617,0.757617,0,All,#4682B4,0
1,74,5.23333,9.77542,1.14774,1.14774,0,All,#4682B4,0
2,74,5.23333,10.5383,0.962409,0.962409,0,All,#4682B4,0
3,74,5.23333,11.6317,0.696803,0.696803,0,All,#4682B4,0
4,74,5.23333,16.2509,-0.425342,-0.425342,0,All,#4682B4,0
1,75,34.9167,36.3443,0.450811,0.450811,0,All,#4682B4,0
2,75,34.9167,41.0595,-0.694668,-0.694668,0,All,#4682B4,0
3,75,34.9167,36.2555,0.47239,0.47239,0,All,#4682B4,0
4,75,34.9167,39.4762,-0.310032,-0.310032,0,All,#4682B4,0
1,75,41.1833,31.0871,0.0274389,0.0274389,0,All,#4682B4,0
2,75,41.1833,35.8714,-1.13483,-1.13483,0,All,#4682B4,0
3,75,41.1833,29.9926,0.293318,0.293318,0,All,#4682B4,0
4,75,41.1833,33.642,-0.593232,-0.593232,0,All,#4682B4,0
1,75,69.2833,15.4299,0.67293,0.67293,0,All,#4682B4,0
2,75,69.2833,19.5726,-0.333436,-0.333436,0,All,#4682B4,0
3,75,69.2833,12.8221,1.30646,1.30646,0,All,#4682B4,0
4,75,69.2833,16.4258,0.431004,0.431004,0,All,#4682B4,0
1,76,28.65,20.3531,-1.90775,-1.90775,0,All,#4682B4,0
2,76,28.65,15.2018,-0.656346,-0.656346,0,All,#4682B4,0
3,76,28.65,21.4399,-2.17177,-2.17177,0,All,#4682B4,0
4,76,28.65,19.5078,-1.70241,-1.70241,0,All,#4682B4,0
1,76,51.3167,13.3811,1.48647,1.48647,0,All,#4682B4,0
2,76,51.3167,11.5018,1.943,1.943,0,All,#4682B4,0
3,76,51.3167,12.9816,1.58351,1.58351,0,All,#4682B4,0
4,76,51.3167,14.7769,1.14737,1.14737,0,All,#4682B4,0
1,76,75.2333,22.5795,-0.116482,-0.116482,0,All,#4682B4,0
2,76,75.2333,18.6907,0.828218,0.828218,0,All,#4682B4,0
3,76,75.2333,22.6425,-0.131785,-0.131785,0,All,#4682B4,0
4,76,75.2333,24.0079,-0.463493,-0.463493,0,All,#4682B4,0
1,77,34,18.7709,-0.721729,-0.721729,0,All,#4682B4,0
2,77,34,15.3152,0.117769,0.117769,0,All,#4682B4,0
3,77,34,18.3289,-0.614353,-0.614353,0,All,#4682B4,0
4,77,34,15.2261,0.139419,0.139419,0,All,#4682B4,0
1,78,21.6333,7.92034,1.03966,1.03966,0,All,#4682B4,0
2,78,21.6333,9.8686,0.566368,0.566368,0,All,#4682B4,0
3,78,21.6333,7.69839,1.09358,1.09358,0,All,#4682B4,0
4,78,21.6333,8.34703,0.936003,0.936003,0,All,#4682B4,0
1,79,21.5333,24.9123,0.191362,0.191362,0,All,#4682B4,0
2,79,21.5333,26.2609,-0.136249,-0.136249,0,All,#4682B4,0
3,79,21.5333,24.6466,0.255914,0.255914,0,All,#4682B4,0
4,79,21.5333,20.5987,1.23927,1.23927,0,All,#4682B4,0
1,80,16.5333,15.4948,-0.363141,-0.363141,0,All,#4682B4,0
2,80,16.5333,13.4931,0.12314,0.12314,0,All,#4682B4,0
3,80,16.5333,14.7116,-0.172869,-0.172869,0,All,#4682B4,0
4,80,16.5333,13.0377,0.233781,0.233781,0,All,#4682B4,0
1,80,24.4667,20.1183,-0.636056,-0.636056,0,All,#4682B4,0
2,80,24.4667,18.525,-0.249007,-0.249007,0,All,#4682B4,0
3,80,24.4667,20.3165,-0.684208,-0.684208,0,All,#4682B4,0
4,80,24.4667,17.8567,-0.0866432,-0.0866432,0,All,#4682B4,0
1,80,49.7833,23.6829,1.09733,1.09733,0,All,#4682B4,0
2,80,49.7833,26.6383,0.379394,0.379394,0,All,#4682B4,0
3,80,49.7833,29.845,-0.399618,-0.399618,0,All,#4682B4,0
4,80,49.7833,25.4531,0.667311,0.667311,0,All,#4682B4,0
1,80,57.95,24.5092,0.848021,0.848021,0,All,#4682B4,0
2,80,57.95,28.4744,-0.115253,-0.115253,0,All,#4682B4,0
3,80,57.95,32.0495,-0.983759,-0.983759,0,All,#4682B4,0
4,80,57.95,27.1576,0.204642,0.204642,0,All,#4682B4,0
1,81,21.6667,7.94297,1.30139,1.30139,0,All,#4682B4,0
2,81,21.6667,11.5333,0.429195,0.429195,0,All,#4682B4,0
3,81,21.6667,11.5512,0.424847,0.424847,0,All,#4682B4,0
4,81,21.6667,8.93371,1.06071,1.06071,0,All,#4682B4,0
1,81,46.1167,8.36182,0.980996,0.980996,0,All,#4682B4,0
2,81,46.1167,12.7083,-0.0748927,-0.0748927,0,All,#4682B4,0
3,81,46.1167,12.3667,0.00807825,0.00807825,0,All,#4682B4,0
4,81,46.1167,10.2818,0.51457,0.51457,0,All,#4682B4,0
1,82,34.1667,9.48059,-0.383974,-0.383974,0,All,#4682B4,0
2,82,34.1667,10.5248,-0.637651,-0.637651,0,All,#4682B4,0
3,82,34.1667,6.54444,0.329307,0.329307,0,All,#4682B4,0
4,82,34.1667,2.72814,1.2564,1.2564,0,All,#4682B4,0
1,83,10.7667,2.177,0.637206,0.637206,0,All,#4682B4,0
2,83,10.7667,7.76717,-0.720816,-0.720816,0,All,#4682B4,0
3,83,10.7667,8.31824,-0.854688,-0.854688,0,All,#4682B4,0
4,83,10.7667,5.19936,-0.0970155,-0.0970155,0,All,#4682B4,0
1,84,31.3333,35.7224,-0.418429,-0.418429,0,All,#4682B4,0
2,84,31.3333,38.2084,-1.02234,-1.02234,0,All,#4682B4,0
3,84,31.3333,34.5267,-0.127957,-0.127957,0,All,#4682B4,0
4,84,31.3333,29.4506,1.10519,1.10519,0,All,#4682B4,0
1,84,54.0333,31.0362,-0.470364,-0.470364,0,All,#4682B4,0
2,84,54.0333,29.5348,-0.105615,-0.105615,0,All,#4682B4,0
3,84,54.0333,22.5453,1.59233,1.59233,0,All,#4682B4,0
4,84,54.0333,26.3246,0.67424,0.67424,0,All,#4682B4,0
1,84,77.6167,26.8173,-1.51037,-1.51037,0,All,#4682B4,0
2,84,77.6167,22.6026,-0.486482,-0.486482,0,All,#4682B4,0
3,84,77.6167,14.4798,1.48679,1.48679,0,All,#4682B4,0
4,84,77.6167,23.4277,-0.686924,-0.686924,0,All,#4682B4,0
1,85,23,8.57258,-0.333442,-0.333442,0,All,#4682B4,0
2,85,23,2.64567,1.10639,1.10639,0,All,#4682B4,0
3,85,23,10.4537,-0.790434,-0.790434,0,All,#4682B4,0
4,85,23,8.05287,-0.207187,-0.207187,0,All,#4682B4,0
1,86,39.3,8.74831,0.182608,0.182608,0,All,#4682B4,0
2,86,39.3,12.2914,-0.678108,-0.678108,0,All,#4682B4,0
3,86,39.3,12.7516,-0.789904,-0.789904,0,All,#4682B4,0
4,86,39.3,10.3184,-0.198822,-0.198822,0,All,#4682B4,0
1,87,32.8167,10.423,-0.36999,-0.36999,0,All,#4682B4,0
2,87,32.8167,6.35612,0.617986,0.617986,0,All,#4682B4,0
3,87,32.8167,8.86003,0.00970934,0.00970934,0,All,#4682B4,0
4,87,32.8167,8.17152,0.176969,0.176969,0,All,#4682B4,0
1,87,67.7333,14.129,-0.930172,-0.930172,0,All,#4682B4,0
2,87,67.7333,9.35677,0.229139,0.229139,0,All,#4682B4,0
3,87,67.7333,12.6964,-0.582155,-0.582155,0,All,#4682B4,0
4,87,67.7333,10.5606,-0.0633144,-0.0633144,0,All,#4682B4,0
1,88,68.7833,22.8146,1.11393,1.11393,0,All,#4682B4,0
2,88,68.7833,21.7329,1.37671,1.37671,0,All,#4682B4,0
3,88,68.7833,22.7207,1.13674,1.13674,0,All,#4682B4,0
4,88,68.7833,24.1469,0.790268,0.790268,0,All,#4682B4,0
1,88,90.8667,26.0495,0.522419,0.522419,0,All,#4682B4,0
2,88,90.8667,24.9128,0.79855,0.79855,0,All,#4682B4,0
3,88,90.8667,26.0332,0.526375,0.526375,0,All,#4682B4,0
4,88,90.8667,27.6739,0.127795,0.127795,0,All,#4682B4,0
1,89,67.3667,14.6531,-0.74169,-0.74169,0,All,#4682B4,0
2,89,67.3667,8.31117,0.798956,0.798956,0,All,#4682B4,0
3,89,67.3667,17.6048,-1.45875,-1.45875,0,All,#4682B4,0
4,89,67.3667,12.7663,-0.283321,-0.283321,0,All,#4682B4,0
1,90,126.333,11.2591,0.301448,0.301448,0,All,#4682B4,0
2,90,126.333,15.5692,-0.745607,-0.745607,0,All,#4682B4,0
3,90,126.333,8.69771,0.923692,0.923692,0,All,#4682B4,0
4,90,126.333,16.0153,-0.853966,-0.853966,0,All,#4682B4,0
1,91,7.56667,21.8281,0.479044,0.479044,0,All,#4682B4,0
2,91,7.56667,22.4453,0.329104,0.329104,0,All,#4682B4,0
3,91,7.56667,27.0983,-0.801265,-0.801265,0,All,#4682B4,0
4,91,7.56667,24.8336,-0.251086,-0.251086,0,All,#4682B4,0
1,91,30.0667,15.8675,0.299412,0.299412,0,All,#4682B4,0
2,91,30.0667,11.8593,1.27312,1.27312,0,All,#4682B4,0
3,91,30.0667,13.5949,0.851497,0.851497,0,All,#4682B4,0
4,91,30.0667,16.2858,0.1978,0.1978,0,All,#4682B4,0
1,92,141.733,21.0868,0.0517907,0.0517907,0,All,#4682B4,0
2,92,141.733,30.7703,-2.30063,-2.30063,0,All,#4682B4,0
3,92,141.733,15.1741,1.48817,1.48817,0,All,#4682B4,0
4,92,141.733,19.6648,0.397245,0.397245,0,All,#4682B4,0
1,93,23.6667,7.0027,0.53379,0.53379,0,All,#4682B4,0
2,93,23.6667,7.5379,0.403773,0.403773,0,All,#4682B4,0
3,93,23.6667,7.41066,0.434684,0.434684,0,All,#4682B4,0
4,93,23.6667,6.46626,0.664108,0.664108,0,All,#4682B4,0
1,93,40.35,13.9785,-0.164823,-0.164823,0,All,#4682B4,0
2,93,40.35,14.6325,-0.323709,-0.323709,0,All,#4682B4,0
3,93,40.35,16.868,-0.866769,-0.866769,0,All,#4682B4,0
4,93,40.35,13.8953,-0.144608,-0.144608,0,All,#4682B4,0
1,94,29.8,23.4606,-3.05135,-3.05135,0,All,#4682B4,0
2,94,29.8,13.281,-0.578423,-0.578423,0,All,#4682B4,0
3,94,29.8,11.7092,-0.196574,-0.196574,0,All,#4682B4,0
4,94,29.8,10.6446,0.0620422,0.0620422,0,All,#4682B4,0
1,95,23.05,18.6946,-0.848947,-0.848947,0,All,#4682B4,0
2,95,23.05,11.3662,0.931339,0.931339,0,All,#4682B4,0
3,95,23.05,11.1583,0.981852,0.981852,0,All,#4682B4,0
4,95,23.05,19.9034,-1.14259,-1.14259,0,All,#4682B4,0
1,96,20.2,17.4181,-0.441665,-0.441665,0,All,#4682B4,0
2,96,20.2,19.4976,-0.946853,-0.946853,0,All,#4682B4,0
3,96,20.2,16.8528,-0.304346,-0.304346,0,All,#4682B4,0
4,96,20.2,19.262,-0.889603,-0.889603,0,All,#4682B4,0
1,96,44.2,15.567,0.882565,0.882565,0,All,#4682B4,0
2,96,44.2,16.9021,0.558227,0.558227,0,All,#4682B4,0
3,96,44.2,11.4125,1.89183,1.89183,0,All,#4682B4,0
4,96,44.2,13.0247,1.50017,1.50017,0,All,#4682B4,0
1,96,67.7833,25.5232,-0.588673,-0.588673,0,All,#4682B4,0
2,96,67.7833,27.6473,-1.10467,-1.10467,0,All,#4682B4,0
3,96,67.7833,18.9244,1.01437,1.01437,0,All,#4682B4,0
4,96,67.7833,21.6034,0.363577,0.363577,0,All,#4682B4,0
1,97,65.1833,8.25218,0.497478,0.497478,0,All,#4682B4,0
2,97,65.1833,12.3207,-0.49089,-0.49089,0,All,#4682B4,0
3,97,65.1833,10.1256,0.0423729,0.0423729,0,All,#4682B4,0
4,97,65.1833,5.77065,1.10032,1.10032,0,All,#4682B4,0
1,98,10,16.1338,0.161831,0.161831,0,All,#4682B4,0
2,98,10,10.221,1.59824,1.59824,0,All,#4682B4,0
3,98,10,13.7916,0.730838,0.730838,0,All,#4682B4,0
4,98,10,15.3966,0.34093,0.34093,0,All,#4682B4,0
1,99,9.15,8.29827,0.31623,0.31623,0,All,#4682B4,0
2,99,9.15,8.54534,0.256209,0.256209,0,All,#4682B4,0
3,99,9.15,2.41217,1.74614,1.74614,0,All,#4682B4,0
4,99,9.15,10.1596,-0.135947,-0.135947,0,All,#4682B4,0
1,100,70.0167,20.1194,1.52575,1.52575,0,All,#4682B4,0
2,100,70.0167,20.8225,1.35496,1.35496,0,All,#4682B4,0
3,100,70.0167,23.4981,0.704958,0.704958,0,All,#4682B4,0
4,100,70.0167,17.9107,2.0623,2.0623,0,All,#4682B4,0
1,101,75.4833,11.698,-0.120985,-0.120985,0,All,#4682B4,0
2,101,75.4833,10.9832,0.052667,0.052667,0,All,#4682B4,0
3,101,75.4833,5.60655,1.35882,1.35882,0,All,#4682B4,0
4,101,75.4833,8.37747,0.685678,0.685678,0,All,#4682B4,0
1,101,99.1,16.9005,-0.656025,-0.656025,0,All,#4682B4,0
2,101,99.1,16.238,-0.495103,-0.495103,0,All,#4682B4,0
3,101,99.1,8.8837,1.29149,1.29149,0,All,#4682B4,0
4,101,99.1,13.293,0.220327,0.220327,0,All,#4682B4,0
1,102,53.5167,26.3484,-0.37615,-0.37615,0,All,#4682B4,0
2,102,53.5167,27.9674,-0.769452,-0.769452,0,All,#4682B4,0
3,102,53.5167,29.7578,-1.20439,-1.20439,0,All,#4682B4,0
4,102,53.5167,30.0999,-1.2875,-1.2875,0,All,#4682B4,0
1,102,78.4833,22.1199,1.89002,1.89002,0,All,#4682B4,0
2,102,78.4833,25.3293,1.11036,1.11036,0,All,#4682B4,0
3,102,78.4833,21.4683,2.04832,2.04832,0,All,#4682B4,0
4,102,78.4833,20.8882,2.18925,2.18925,0,All,#4682B4,0
1,103,76.5833,45.1456,-0.399768,-0.399768,0,All,#4682B4,0
2,103,76.5833,38.4659,1.22294,1.22294,0,All,#4682B4,0
3,103,76.5833,36.3404,1.7393,1.7393,0,All,#4682B4,0
4,103,76.5833,35.621,1.91404,1.91404,0,All,#4682B4,0
1,103,100.2,39.1046,-1.72592,-1.72592,0,All,#4682B4,0
2,103,100.2,33.5275,-0.371068,-0.371068,0,All,#4682B4,0
3,103,100.2,33.3698,-0.332759,-0.332759,0,All,#4682B4,0
4,103,100.2,32.5867,-0.142532,-0.142532,0,All,#4682B4,0
1,103,124.317,19.7136,-0.48917,-0.48917,0,All,#4682B4,0
2,103,124.317,17.1033,0.144949,0.144949,0,All,#4682B4,0
3,103,124.317,18.8127,-0.270311,-0.270311,0,All,#4682B4,0
4,103,124.317,18.2396,-0.131096,-0.131096,0,All,#4682B4,0
1,104,19.3167,24.5274,-0.613983,-0.613983,0,All,#4682B4,0
2,104,19.3167,24.1892,-0.531825,-0.531825,0,All,#4682B4,0
3,104,19.3167,24.6366,-0.640518,-0.640518,0,All,#4682B4,0
4,104,19.3167,22.8364,-0.203179,-0.203179,0,All,#4682B4,0
1,104,33.25,30.6495,-0.93517,-0.93517,0,All,#4682B4,0
2,104,33.25,32.3622,-1.35123,-1.35123,0,All,#4682B4,0
3,104,33.25,29.2427,-0.593413,-0.593413,0,All,#4682B4,0
4,104,33.25,26.401,0.0969276,0.0969276,0,All,#4682B4,0
1,104,42.3667,24.331,-0.469087,-0.469087,0,All,#4682B4,0
2,104,42.3667,28.1737,-1.4026,-1.4026,0,All,#4682B4,0
3,104,42.3667,21.5214,0.213427,0.213427,0,All,#4682B4,0
4,104,42.3667,18.6446,0.912296,0.912296,0,All,#4682B4,0
1,105,32.2167,5.63749,0.501046,0.501046,0,All,#4682B4,0
2,105,32.2167,8.57325,-0.21214,-0.21214,0,All,#4682B4,0
3,105,32.2167,13.9835,-1.52646,-1.52646,0,All,#4682B4,0
4,105,32.2167,8.87107,-0.284489,-0.284489,0,All,#4682B4,0
1,105,60.4,0.974268,2.79995,2.79995,0,All,#4682B4,0
2,105,60.4,6.21957,1.52571,1.52571,0,All,#4682B4,0
3,105,60.4,10.0467,0.595971,0.595971,0,All,#4682B4,0
4,105,60.4,3.6629,2.1468,2.1468,0,All,#4682B4,0
1,106,19.5,12.656,0.496541,0.496541,0,All,#4682B4,0
2,106,19.5,13.1446,0.377864,0.377864,0,All,#4682B4,0
3,106,19.5,15.0478,-0.0845017,-0.0845017,0,All,#4682B4,0
4,106,19.5,12.595,0.511374,0.511374,0,All,#4682B4,0
1,106,23,12.4184,0.23847,0.23847,0,All,#4682B4,0
2,106,23,12.29,0.269641,0.269641,0,All,#4682B4,0
3,106,23,13.3067,0.02266,0.02266,0,All,#4682B4,0
4,106,23,11.6447,0.426428,0.426428,0,All,#4682B4,0
1,107,18.5667,0.0454412,1.66518,1.66518,0,All,#4682B4,0
2,107,18.5667,0.00115065,1.67594,1.67594,0,All,#4682B4,0
3,107,18.5667,0.00013518,1.67619,1.67619,0,All,#4682B4,0
4,107,18.5667,0.0166623,1.67217,1.67217,0,All,#4682B4,0
1,107,65.6833,11.8462,-1.1773,-1.1773,0,All,#4682B4,0
2,107,65.6833,4.35257,0.643141,0.643141,0,All,#4682B4,0
3,107,65.6833,3.61042,0.823431,0.823431,0,All,#4682B4,0
4,107,65.6833,11.99,-1.21222,-1.21222,0,All,#4682B4,0
1,108,36.3667,19.5456,-1.3472,-1.3472,0,All,#4682B4,0
2,108,36.3667,21.1454,-1.73583,-1.73583,0,All,#4682B4,0
3,108,36.3667,10.3609,0.884049,0.884049,0,All,#4682B4,0
4,108,36.3667,11.6975,0.55935,0.55935,0,All,#4682B4,0
1,109,45.1667,11.189,-1.28486,-1.28486,0,All,#4682B4,0
2,109,45.1667,0.688279,1.26609,1.26609,0,All,#4682B4,0
3,109,45.1667,3.52829,0.57616,0.57616,0,All,#4682B4,0
4,109,45.1667,7.90646,-0.487431,-0.487431,0,All,#4682B4,0
1,110,31.6833,2.75331,0.424325,0.424325,0,All,#4682B4,0
2,110,31.6833,10.8345,-1.53884,-1.53884,0,All,#4682B4,0
3,110,31.6833,3.9143,0.142284,0.142284,0,All,#4682B4,0
4,110,31.6833,3.98618,0.124823,0.124823,0,All,#4682B4,0
1,111,26.9667,27.3707,-0.332976,-0.332976,0,All,#4682B4,0
2,111,26.9667,27.1133,-0.270461,-0.270461,0,All,#4682B4,0
3,111,26.9667,26.7833,-0.190285,-0.190285,0,All,#4682B4,0
4,111,26.9667,26.746,-0.181226,-0.181226,0,All,#4682B4,0
1,111,29.3833,24.6331,0.453535,0.453535,0,All,#4682B4,0
2,111,29.3833,23.1318,0.818229,0.818229,0,All,#4682B4,0
3,111,29.3833,20.2121,1.52752,1.52752,0,All,#4682B4,0
4,111,29.3833,23.3111,0.774671,0.774671,0,All,#4682B4,0
1,112,27.6833,8.70611,-0.12295,-0.12295,0,All,#4682B4,0
2,112,27.6833,9.27876,-0.262064,-0.262064,0,All,#4682B4,0
3,112,27.6833,5.73817,0.598053,0.598053,0,All,#4682B4,0
4,112,27.6833,8.15555,0.0107994,0.0107994,0,All,#4682B4,0
1,112,55.6167,16.2143,0.773898,0.773898,0,All,#4682B4,0
2,112,55.6167,19.38,0.00484911,0.00484911,0,All,#4682B4,0
3,112,55.6167,11.9625,1.8068,1.8068,0,All,#4682B4,0
4,112,55.6167,16.6555,0.66673,0.66673,0,All,#4682B4,0
1,113,60.25,24.3187,-0.0531387,-0.0531387,0,All,#4682B4,0
2,113,60.25,26.4847,-0.579315,-0.579315,0,All,#4682B4,0
3,113,60.25,19.1264,1.20825,1.20825,0,All,#4682B4,0
4,113,60.25,23.1512,0.230492,0.230492,0,All,#4682B4,0
1,113,87.9333,19.2964,-0.217769,-0.217769,0,All,#4682B4,0
2,113,87.9333,14.0033,1.06809,1.06809,0,All,#4682B4,0
3,113,87.9333,14.8858,0.853699,0.853699,0,All,#4682B4,0
4,113,87.9333,18.0176,0.0928904,0.0928904,0,All,#4682B4,0
1,114,38.7667,5.92857,-0.298457,-0.298457,0,All,#4682B4,0
2,114,38.7667,4.87273,-0.0419612,-0.0419612,0,All,#4682B4,0
3,114,38.7667,1.80108,0.704236,0.704236,0,All,#4682B4,0
4,114,38.7667,0.496682,1.02111,1.02111,0,All,#4682B4,0
1,115,36.1333,18.1205,0.942446,0.942446,0,All,#4682B4,0
2,115,36.1333,14.4652,1.83043,1.83043,0,All,#4682B4,0
3,115,36.1333,16.0332,1.44952,1.44952,0,All,#4682B4,0
4,115,36.1333,14.5683,1.80538,1.80538,0,All,#4682B4,0
1,115,50.2333,29.2082,-1.62962,-1.62962,0,All,#4682B4,0
2,115,50.2333,23.3796,-0.21367,-0.21367,0,All,#4682B4,0
3,115,50.2333,26.1282,-0.88139,-0.88139,0,All,#4682B4,0
4,115,50.2333,24.1452,-0.399674,-0.399674,0,All,#4682B4,0
1,116,62.6167,5.57837,2.55602,2.55602,0,All,#4682B4,0
2,116,62.6167,18.9365,-0.689081,-0.689081,0,All,#4682B4,0
3,116,62.6167,14.4077,0.411118,0.411118,0,All,#4682B4,0
4,116,62.6167,16.1814,-0.0197763,-0.0197763,0,All,#4682B4,0
1,117,165.633,16.1445,0.110647,0.110647,0,All,#4682B4,0
2,117,165.633,22.3212,-1.38985,-1.38985,0,All,#4682B4,0
3,117,165.633,16.9328,-0.0808559,-0.0808559,0,All,#4682B4,0
4,117,165.633,18.2023,-0.389242,-0.389242,0,All,#4682B4,0
1,118,22.3333,11.4325,2.20277,2.20277,0,All,#4682B4,0
2,118,22.3333,21.2431,-0.18052,-0.18052,0,All,#4682B4,0
3,118,22.3333,17.4394,0.743522,0.743522,0,All,#4682B4,0
4,118,22.3333,14.3364,1.49733,1.49733,0,All,#4682B4,0
1,119,23.9167,10.8163,-0.246891,-0.246891,0,All,#4682B4,0
2,119,23.9167,7.59429,0.535834,0.535834,0,All,#4682B4,0
3,119,23.9167,12.9178,-0.757404,-0.757404,0,All,#4682B4,0
4,119,23.9167,12.9678,-0.769543,-0.769543,0,All,#4682B4,0
1,119,59.5333,25.4999,3.59159e-05,3.59159e-05,0,All,#4682B4,0
2,119,59.5333,18.9702,1.58629,1.58629,0,All,#4682B4,0
3,119,59.5333,29.0257,-0.856502,-0.856502,0,All,#4682B4,0
4,119,59.5333,28.8882,-0.823095,-0.823095,0,All,#4682B4,0
1,120,31.0167,20.4642,-0.52574,-0.52574,0,All,#4682B4,0
2,120,31.0167,15.1229,0.771811,0.771811,0,All,#4682B4,0
3,120,31.0167,16.14,0.524741,0.524741,0,All,#4682B4,0
